Player,Highest Points,Lowest Points,Points Avg,Highest Field Goals,Lowest Field Goals,Field Goals Avg,Highest FG Attempts,Lowest FG Attempts,FG Attempts Avg,Highest FG%,Lowest FG%,FG% Avg,Highest Three Pointers,Lowest Three Pointers,Three Pointers Avg,Highest 3P Attempts,Lowest 3P Attempts,3P Attempts Avg,Highest 3P%,Lowest 3P%,3P% Avg,Highest Free Throws,Lowest Free Throws,Free Throws Avg,Highest FT Attempts,Lowest FT Attempts,FT Attempts Avg,Highest FT%,Lowest FT%,FT% Avg,Highest ORB,Lowest ORB,ORB Avg,Highest DRB,Lowest DRB,DRB Avg,Highest TRB,Lowest TRB,TRB Avg,Highest Assists,Lowest Assists,Assists Avg,Highest Blocks,Lowest Blocks,Blocks Avg,Highest Steals,Lowest Steals,Steals Avg,Highest Turnovers,Lowest Turnovers,Turnovers Avg,Highest Personal Fouls,Lowest Personal Fouls,Personal Fouls Avg
Devin Harris,47.0,1.0,21,14.0,0.0,6,25.0,3.0,15,0.833,0.0,0,5.0,0.0,0,9.0,0.0,3,0.667,0.0,0,20.0,1.0,7,24.0,2.0,8,1.0,0.375,0,3.0,0.0,0,8.0,0.0,2,8.0,0.0,3,14.0,1.0,6,1.0,0.0,0,4.0,0.0,1,8.0,0.0,3,5.0,0.0,2
Dikembe Mutombo,24.0,2.0,11,10.0,1.0,4,15.0,2.0,8,1.0,0.143,0,0.0,0.0,0,0.0,0.0,0,,,0,10.0,0.0,3,14.0,0.0,4,1.0,0.0,0,8.0,0.0,3,16.0,1.0,7,20.0,3.0,10,5.0,0.0,1,10.0,0.0,2,3.0,0.0,0,5.0,0.0,1,6.0,0.0,3
Dirk Nowitzki,30.0,0.0,7,11.0,0.0,2,31.0,0.0,7,1.0,0.0,0,5.0,0.0,1,14.0,0.0,4,1.0,0.0,0,4.0,0.0,0,7.0,0.0,0,1.0,0.0,0,1.0,0.0,0,12.0,0.0,3,13.0,0.0,3,3.0,0.0,0,2.0,0.0,0,2.0,0.0,0,2.0,0.0,0,4.0,0.0,1
Domantas Sabonis,34.0,9.0,19,15.0,2.0,7,23.0,4.0,11,1.0,0.333,0,2.0,0.0,0,3.0,0.0,1,1.0,0.0,0,11.0,0.0,4,14.0,0.0,5,1.0,0.333,0,10.0,0.0,3,18.0,3.0,9,23.0,4.0,12,16.0,1.0,7,4.0,0.0,0,3.0,0.0,0,9.0,0.0,2,6.0,0.0,3
Donovan Mitchell,71.0,6.0,28,22.0,2.0,9,34.0,9.0,20,0.696,0.182,0,8.0,0.0,3,18.0,3.0,9,0.8,0.0,0,20.0,0.0,4,25.0,0.0,5,1.0,0.25,0,4.0,0.0,0,10.0,0.0,3,11.0,0.0,4,12.0,0.0,4,2.0,0.0,0,4.0,0.0,1,7.0,0.0,2,5.0,0.0,2
Draymond Green,25.0,0.0,11,10.0,0.0,4,20.0,2.0,8,1.0,0.0,0,4.0,0.0,1,11.0,0.0,3,1.0,0.0,0,7.0,0.0,1,8.0,0.0,2,1.0,0.0,0,7.0,0.0,1,13.0,0.0,6,16.0,0.0,7,16.0,0.0,7,6.0,0.0,1,4.0,0.0,1,7.0,0.0,2,5.0,0.0,2
Dwight Howard,35.0,2.0,18,14.0,1.0,6,22.0,4.0,11,1.0,0.2,0,1.0,0.0,0,1.0,0.0,0,1.0,0.0,0,17.0,0.0,4,25.0,0.0,8,1.0,0.143,0,8.0,0.0,3,20.0,4.0,8,26.0,4.0,12,7.0,0.0,1,6.0,0.0,1,4.0,0.0,0,8.0,0.0,3,5.0,0.0,3
Dwyane Wade,35.0,2.0,15,13.0,0.0,5,28.0,6.0,13,0.714,0.0,0,5.0,0.0,1,13.0,0.0,3,1.0,0.0,0,7.0,0.0,2,8.0,0.0,3,1.0,0.0,0,5.0,0.0,0,10.0,0.0,3,11.0,0.0,3,10.0,0.0,4,2.0,0.0,0,4.0,0.0,0,5.0,0.0,2,5.0,0.0,1
Eddie Jones,34.0,4.0,20,13.0,2.0,6,24.0,6.0,15,0.75,0.133,0,7.0,0.0,1,12.0,1.0,4,1.0,0.0,0,12.0,0.0,5,14.0,0.0,5,1.0,0.5,0,4.0,0.0,1,8.0,0.0,3,9.0,0.0,4,12.0,0.0,4,3.0,0.0,0,9.0,0.0,2,7.0,0.0,2,6.0,0.0,2
Elton Brand,44.0,11.0,24,17.0,4.0,9,26.0,12.0,18,0.778,0.267,0,1.0,0.0,0,1.0,0.0,0,1.0,0.0,0,15.0,0.0,5,17.0,0.0,7,1.0,0.333,0,9.0,0.0,2,12.0,2.0,7,20.0,2.0,10,8.0,0.0,2,7.0,0.0,2,5.0,0.0,1,6.0,0.0,2,5.0,0.0,2
Fred VanVleet,37.0,5.0,20,13.0,2.0,6,27.0,4.0,16,0.647,0.19,0,8.0,1.0,3,17.0,2.0,9,0.857,0.111,0,11.0,0.0,2,11.0,0.0,3,1.0,0.0,0,4.0,0.0,0,9.0,0.0,3,10.0,0.0,4,17.0,2.0,6,2.0,0.0,0,6.0,0.0,1,8.0,0.0,2,5.0,0.0,2
Gary Payton,40.0,6.0,20,19.0,3.0,8,30.0,8.0,18,0.769,0.188,0,3.0,0.0,0,6.0,0.0,2,1.0,0.0,0,11.0,0.0,3,13.0,0.0,4,1.0,0.25,0,4.0,0.0,0,11.0,0.0,3,12.0,0.0,4,18.0,2.0,8,2.0,0.0,0,5.0,0.0,1,6.0,0.0,2,5.0,0.0,2
Gerald Wallace,38.0,5.0,18,12.0,1.0,6,22.0,5.0,12,0.9,0.111,0,4.0,0.0,0,7.0,0.0,1,1.0,0.0,0,13.0,0.0,5,16.0,0.0,7,1.0,0.4,0,7.0,0.0,1,17.0,0.0,8,20.0,1.0,10,5.0,0.0,2,5.0,0.0,1,4.0,0.0,1,5.0,0.0,2,6.0,0.0,2
Giannis Antetokounmpo,55.0,2.0,31,21.0,1.0,11,39.0,4.0,20,1.0,0.25,0,3.0,0.0,0,8.0,0.0,2,1.0,0.0,0,17.0,0.0,7,24.0,0.0,12,0.938,0.25,0,7.0,0.0,2,19.0,2.0,9,22.0,4.0,11,13.0,0.0,5,3.0,0.0,0,5.0,0.0,0,12.0,0.0,3,6.0,0.0,3
Gilbert Arenas,60.0,0.0,28,21.0,0.0,8,37.0,0.0,20,0.7,0.083,0,7.0,0.0,2,15.0,0.0,7,1.0,0.0,0,21.0,0.0,8,27.0,0.0,9,1.0,0.0,0,4.0,0.0,0,8.0,0.0,3,11.0,0.0,4,13.0,0.0,5,2.0,0.0,0,7.0,0.0,1,9.0,0.0,3,6.0,0.0,3
Glenn Robinson,45.0,6.0,22,18.0,2.0,9,31.0,9.0,19,0.778,0.176,0,3.0,0.0,0,6.0,0.0,2,1.0,0.0,0,9.0,0.0,3,13.0,0.0,4,1.0,0.0,0,8.0,0.0,1,11.0,1.0,5,15.0,1.0,6,8.0,0.0,3,4.0,0.0,0,5.0,0.0,1,7.0,0.0,2,6.0,0.0,2
Goran Dragic,33.0,4.0,17,13.0,1.0,6,23.0,5.0,14,0.7,0.091,0,5.0,0.0,1,8.0,1.0,4,1.0,0.0,0,10.0,0.0,2,10.0,0.0,3,1.0,0.25,0,3.0,0.0,0,9.0,1.0,3,12.0,1.0,4,13.0,1.0,4,2.0,0.0,0,3.0,0.0,0,6.0,0.0,2,6.0,0.0,2
Gordon Hayward,39.0,6.0,21,16.0,2.0,7,27.0,9.0,15,0.833,0.167,0,4.0,0.0,2,10.0,1.0,5,1.0,0.0,0,14.0,0.0,4,15.0,0.0,5,1.0,0.0,0,3.0,0.0,0,11.0,0.0,4,12.0,1.0,5,8.0,0.0,3,3.0,0.0,0,4.0,0.0,1,7.0,0.0,1,3.0,0.0,1
Grant Hill,39.0,8.0,19,13.0,3.0,7,27.0,6.0,15,0.818,0.214,0,2.0,0.0,0,2.0,0.0,0,1.0,0.0,0,15.0,0.0,4,16.0,0.0,5,1.0,0.0,0,5.0,0.0,1,8.0,0.0,3,12.0,0.0,4,9.0,0.0,3,3.0,0.0,0,5.0,0.0,1,7.0,0.0,2,6.0,0.0,2
Isaiah Thomas,52.0,13.0,28,15.0,3.0,8,29.0,11.0,19,0.667,0.19,0,9.0,0.0,3,15.0,2.0,8,0.7,0.0,0,17.0,0.0,7,17.0,0.0,8,1.0,0.333,0,3.0,0.0,0,6.0,0.0,2,7.0,0.0,2,15.0,0.0,5,1.0,0.0,0,3.0,0.0,0,7.0,0.0,2,5.0,0.0,2
Ja Morant,49.0,6.0,26,17.0,3.0,9,29.0,8.0,19,0.667,0.188,0,5.0,0.0,1,12.0,1.0,4,0.833,0.0,0,15.0,0.0,6,18.0,0.0,8,1.0,0.0,0,3.0,0.0,1,10.0,1.0,4,13.0,1.0,5,17.0,2.0,8,2.0,0.0,0,3.0,0.0,1,8.0,0.0,3,5.0,0.0,1
Jamaal Magloire,27.0,0.0,13,9.0,0.0,4,21.0,1.0,9,0.75,0.0,0,0.0,0.0,0,1.0,0.0,0,0.0,0.0,0,15.0,0.0,4,20.0,0.0,5,1.0,0.0,0,9.0,0.0,3,16.0,0.0,7,21.0,2.0,10,4.0,0.0,1,4.0,0.0,1,4.0,0.0,0,8.0,0.0,2,6.0,0.0,3
Jamal Mashburn,50.0,4.0,21,17.0,2.0,8,33.0,8.0,19,0.706,0.176,0,5.0,0.0,1,10.0,0.0,3,1.0,0.0,0,12.0,0.0,3,14.0,0.0,4,1.0,0.0,0,4.0,0.0,0,14.0,1.0,5,15.0,1.0,6,13.0,1.0,5,2.0,0.0,0,4.0,0.0,1,7.0,0.0,2,5.0,0.0,2
James Harden,44.0,0.0,24,14.0,0.0,7,30.0,1.0,16,0.75,0.0,0,6.0,0.0,2,13.0,1.0,7,0.75,0.0,0,14.0,0.0,6,16.0,0.0,7,1.0,0.0,0,4.0,0.0,0,14.0,1.0,7,14.0,1.0,7,17.0,3.0,10,5.0,0.0,0,4.0,0.0,1,9.0,0.0,4,6.0,0.0,2
Jaren Jackson Jr.,40.0,4.0,18,14.0,1.0,6,28.0,2.0,13,0.857,0.167,0,5.0,0.0,1,10.0,1.0,4,1.0,0.0,0,11.0,0.0,3,12.0,0.0,4,1.0,0.0,0,5.0,0.0,1,10.0,0.0,5,12.0,2.0,6,3.0,0.0,0,8.0,0.0,3,5.0,0.0,1,5.0,0.0,1,6.0,0.0,3
Jarrett Allen,29.0,4.0,16,13.0,2.0,6,20.0,3.0,9,1.0,0.286,0,1.0,0.0,0,1.0,0.0,0,1.0,0.0,0,9.0,0.0,2,10.0,0.0,4,1.0,0.0,0,11.0,0.0,3,14.0,2.0,7,22.0,2.0,10,4.0,0.0,1,5.0,0.0,1,3.0,0.0,0,4.0,0.0,1,4.0,0.0,1
Jason Kidd,26.0,0.0,10,10.0,0.0,3,21.0,1.0,8,1.0,0.0,0,6.0,0.0,2,11.0,1.0,5,1.0,0.0,0,8.0,0.0,1,9.0,0.0,1,1.0,0.0,0,3.0,0.0,0,13.0,0.0,4,16.0,0.0,5,17.0,2.0,9,3.0,0.0,0,7.0,0.0,1,7.0,0.0,2,5.0,0.0,1
Jaylen Brown,43.0,4.0,26,18.0,2.0,10,29.0,9.0,20,0.733,0.222,0,7.0,0.0,2,15.0,3.0,7,0.75,0.0,0,9.0,0.0,3,12.0,0.0,5,1.0,0.0,0,5.0,0.0,1,14.0,1.0,5,15.0,1.0,6,9.0,0.0,3,4.0,0.0,0,4.0,0.0,1,7.0,0.0,2,5.0,0.0,2
Jayson Tatum,51.0,12.0,30,15.0,3.0,9,30.0,12.0,21,0.706,0.188,0,8.0,0.0,3,17.0,4.0,9,0.8,0.0,0,17.0,0.0,7,20.0,0.0,8,1.0,0.333,0,3.0,0.0,1,17.0,1.0,7,19.0,1.0,8,10.0,1.0,4,4.0,0.0,0,4.0,0.0,1,9.0,0.0,2,5.0,0.0,2
Jeff Teague,28.0,3.0,15,10.0,0.0,5,23.0,4.0,12,0.727,0.0,0,3.0,0.0,0,7.0,0.0,2,1.0,0.0,0,12.0,0.0,3,14.0,0.0,4,1.0,0.5,0,2.0,0.0,0,7.0,0.0,2,8.0,0.0,2,15.0,2.0,7,3.0,0.0,0,4.0,0.0,1,6.0,0.0,2,5.0,0.0,1
Jermaine O'Neal,39.0,6.0,19,15.0,2.0,7,24.0,9.0,16,0.714,0.154,0,0.0,0.0,0,1.0,0.0,0,0.0,0.0,0,13.0,0.0,4,16.0,0.0,6,1.0,0.143,0,6.0,0.0,2,15.0,2.0,7,17.0,2.0,9,7.0,0.0,2,8.0,0.0,2,3.0,0.0,0,8.0,0.0,2,6.0,0.0,3
Jerry Stackhouse,57.0,11.0,29,21.0,4.0,9,36.0,12.0,24,0.722,0.174,0,6.0,0.0,2,13.0,0.0,5,0.75,0.0,0,18.0,0.0,8,20.0,0.0,10,1.0,0.0,0,4.0,0.0,1,8.0,0.0,2,12.0,0.0,3,11.0,1.0,5,4.0,0.0,0,5.0,0.0,1,11.0,0.0,4,6.0,0.0,2
Jimmy Butler,37.0,4.0,21,15.0,1.0,6,25.0,3.0,14,0.875,0.091,0,3.0,0.0,0,8.0,0.0,2,1.0,0.0,0,16.0,2.0,6,17.0,2.0,7,1.0,0.5,0,6.0,0.0,1,10.0,0.0,4,14.0,0.0,5,15.0,1.0,5,2.0,0.0,0,5.0,0.0,1,5.0,0.0,2,4.0,0.0,1
Joakim Noah,26.0,2.0,12,10.0,0.0,4,19.0,2.0,10,0.8,0.0,0,0.0,0.0,0,1.0,0.0,0,0.0,0.0,0,9.0,0.0,3,11.0,0.0,4,1.0,0.0,0,9.0,0.0,3,15.0,2.0,7,21.0,2.0,11,14.0,0.0,5,5.0,0.0,1,4.0,0.0,1,6.0,0.0,2,6.0,0.0,3
Joe Johnson,37.0,2.0,15,14.0,1.0,5,25.0,5.0,12,0.75,0.143,0,10.0,0.0,2,14.0,1.0,5,1.0,0.0,0,9.0,0.0,2,11.0,0.0,2,1.0,0.0,0,3.0,0.0,0,7.0,0.0,2,8.0,0.0,3,8.0,0.0,2,1.0,0.0,0,3.0,0.0,0,5.0,0.0,1,5.0,0.0,1
Joel Embiid,59.0,12.0,33,20.0,5.0,11,32.0,7.0,20,0.8,0.28,0,4.0,0.0,1,7.0,0.0,3,1.0,0.0,0,20.0,2.0,10,24.0,2.0,11,1.0,0.5,0,7.0,0.0,1,17.0,3.0,8,19.0,5.0,10,10.0,1.0,4,7.0,0.0,1,4.0,0.0,1,8.0,1.0,3,6.0,0.0,3
John Stockton,23.0,2.0,12,9.0,1.0,4,19.0,3.0,8,1.0,0.143,0,2.0,0.0,0,4.0,0.0,1,1.0,0.0,0,11.0,0.0,2,13.0,0.0,3,1.0,0.0,0,3.0,0.0,0,6.0,0.0,2,9.0,0.0,2,18.0,2.0,8,1.0,0.0,0,6.0,0.0,1,6.0,0.0,2,5.0,0.0,2
John Wall,52.0,9.0,23,18.0,3.0,8,31.0,10.0,18,0.696,0.19,0,5.0,0.0,1,8.0,1.0,3,1.0,0.0,0,14.0,0.0,5,19.0,0.0,6,1.0,0.333,0,3.0,0.0,0,9.0,0.0,3,11.0,0.0,4,20.0,3.0,10,3.0,0.0,0,6.0,0.0,2,11.0,0.0,4,5.0,0.0,1
Josh Howard,30.0,2.0,18,12.0,1.0,7,24.0,4.0,15,0.75,0.2,0,4.0,0.0,1,7.0,0.0,3,1.0,0.0,0,9.0,0.0,3,9.0,0.0,4,1.0,0.0,0,6.0,0.0,1,13.0,0.0,4,17.0,0.0,6,5.0,0.0,1,3.0,0.0,0,4.0,0.0,1,6.0,0.0,1,6.0,0.0,2
Jrue Holiday,51.0,6.0,19,20.0,2.0,7,30.0,6.0,15,0.75,0.133,0,8.0,0.0,2,12.0,2.0,6,0.8,0.0,0,8.0,0.0,2,10.0,0.0,2,1.0,0.0,0,6.0,0.0,1,8.0,0.0,3,13.0,1.0,5,15.0,0.0,7,3.0,0.0,0,4.0,0.0,1,8.0,0.0,2,5.0,0.0,1
Julius Randle,57.0,3.0,25,19.0,1.0,8,29.0,5.0,18,0.765,0.2,0,8.0,0.0,2,14.0,2.0,8,0.667,0.0,0,12.0,0.0,5,16.0,0.0,6,1.0,0.0,0,7.0,0.0,1,16.0,2.0,8,19.0,2.0,9,9.0,0.0,4,4.0,0.0,0,4.0,0.0,0,7.0,0.0,2,6.0,0.0,3
Karl Malone,41.0,2.0,23,15.0,1.0,8,29.0,1.0,16,1.0,0.188,0,1.0,0.0,0,1.0,0.0,0,1.0,0.0,0,17.0,0.0,6,22.0,0.0,8,1.0,0.0,0,5.0,0.0,1,13.0,1.0,6,15.0,1.0,8,9.0,0.0,4,4.0,0.0,0,4.0,0.0,1,9.0,0.0,3,5.0,0.0,2
Karl-Anthony Towns,60.0,8.0,24,19.0,3.0,8,31.0,5.0,16,0.8,0.273,0,7.0,0.0,2,11.0,0.0,4,1.0,0.0,0,15.0,0.0,5,16.0,0.0,6,1.0,0.429,0,7.0,0.0,2,15.0,2.0,7,17.0,3.0,9,10.0,0.0,3,4.0,0.0,1,4.0,0.0,0,9.0,0.0,3,6.0,0.0,3
Kawhi Leonard,36.0,13.0,24,14.0,3.0,8,26.0,6.0,17,0.75,0.19,0,7.0,0.0,1,9.0,1.0,4,1.0,0.0,0,12.0,0.0,5,14.0,0.0,5,1.0,0.25,0,6.0,0.0,1,12.0,1.0,5,16.0,2.0,6,10.0,2.0,5,3.0,0.0,0,6.0,0.0,1,7.0,0.0,2,5.0,0.0,1
Kemba Walker,44.0,0.0,20,16.0,0.0,6,28.0,3.0,15,0.833,0.0,0,8.0,0.0,3,15.0,1.0,8,1.0,0.0,0,14.0,0.0,3,15.0,0.0,4,1.0,0.5,0,3.0,0.0,0,9.0,0.0,3,11.0,1.0,3,11.0,1.0,4,2.0,0.0,0,4.0,0.0,0,7.0,0.0,2,5.0,0.0,1
Kenyon Martin,29.0,4.0,16,12.0,2.0,6,22.0,2.0,13,1.0,0.2,0,2.0,0.0,0,2.0,0.0,0,1.0,0.0,0,11.0,0.0,3,13.0,0.0,4,1.0,0.0,0,8.0,0.0,2,18.0,1.0,7,21.0,2.0,9,7.0,0.0,2,4.0,0.0,1,5.0,0.0,1,8.0,0.0,2,6.0,0.0,3
Kevin Durant,51.0,11.0,25,18.0,3.0,9,33.0,5.0,17,1.0,0.214,0,5.0,0.0,1,12.0,1.0,4,1.0,0.0,0,16.0,0.0,5,17.0,0.0,6,1.0,0.5,0,3.0,0.0,0,13.0,0.0,5,15.0,0.0,6,11.0,2.0,5,7.0,0.0,1,3.0,0.0,0,7.0,0.0,2,6.0,0.0,1
Kevin Garnett,27.0,5.0,14,11.0,2.0,6,24.0,6.0,12,0.875,0.182,0,1.0,0.0,0,3.0,0.0,0,1.0,0.0,0,8.0,0.0,2,10.0,0.0,2,1.0,0.0,0,4.0,0.0,1,15.0,0.0,6,18.0,0.0,7,6.0,0.0,2,5.0,0.0,0,3.0,0.0,1,6.0,0.0,1,6.0,0.0,2
Kevin Love,45.0,10.0,26,15.0,2.0,8,27.0,9.0,18,0.652,0.143,0,8.0,0.0,2,11.0,2.0,6,0.889,0.0,0,17.0,1.0,6,18.0,1.0,8,1.0,0.429,0,7.0,0.0,2,16.0,4.0,9,19.0,6.0,12,10.0,0.0,4,3.0,0.0,0,3.0,0.0,0,7.0,0.0,2,5.0,0.0,1
Khris Middleton,44.0,4.0,20,16.0,2.0,6,27.0,6.0,15,0.667,0.2,0,7.0,0.0,2,12.0,1.0,6,0.714,0.0,0,9.0,0.0,3,10.0,0.0,4,1.0,0.0,0,3.0,0.0,0,11.0,1.0,4,11.0,1.0,5,11.0,1.0,5,2.0,0.0,0,5.0,0.0,1,8.0,0.0,2,5.0,0.0,2
Klay Thompson,52.0,5.0,21,18.0,2.0,8,31.0,7.0,17,0.85,0.125,0,14.0,0.0,3,24.0,2.0,7,1.0,0.0,0,6.0,0.0,1,7.0,0.0,2,1.0,0.0,0,3.0,0.0,0,8.0,0.0,3,9.0,0.0,3,8.0,0.0,2,3.0,0.0,0,4.0,0.0,1,7.0,0.0,1,5.0,0.0,2
Kobe Bryant,60.0,2.0,17,22.0,1.0,6,50.0,2.0,16,0.688,0.071,0,7.0,0.0,2,21.0,1.0,7,0.75,0.0,0,11.0,0.0,3,12.0,0.0,4,1.0,0.25,0,3.0,0.0,0,10.0,0.0,3,12.0,0.0,3,9.0,0.0,2,2.0,0.0,0,3.0,0.0,0,6.0,0.0,1,5.0,0.0,1
Kyle Korver,27.0,0.0,12,8.0,0.0,3,13.0,1.0,8,0.889,0.0,0,7.0,0.0,2,11.0,0.0,5,1.0,0.0,0,7.0,0.0,1,8.0,0.0,1,1.0,0.0,0,2.0,0.0,0,9.0,0.0,3,10.0,0.0,4,7.0,0.0,2,3.0,0.0,0,4.0,0.0,0,5.0,0.0,1,6.0,0.0,1
Kyle Lowry,36.0,6.0,19,12.0,1.0,5,23.0,5.0,13,0.667,0.111,0,6.0,0.0,2,16.0,2.0,8,0.714,0.0,0,13.0,0.0,5,15.0,0.0,5,1.0,0.5,0,3.0,0.0,0,13.0,0.0,4,14.0,1.0,5,15.0,2.0,7,2.0,0.0,0,5.0,0.0,1,9.0,0.0,3,5.0,0.0,3
Kyrie Irving,48.0,4.0,27,18.0,2.0,9,31.0,11.0,20,0.786,0.167,0,8.0,0.0,3,15.0,2.0,8,0.8,0.0,0,12.0,0.0,4,12.0,0.0,4,1.0,0.5,0,5.0,0.0,0,9.0,0.0,4,11.0,1.0,5,10.0,0.0,5,4.0,0.0,0,4.0,0.0,1,6.0,0.0,2,5.0,0.0,2
LaMarcus Aldridge,56.0,6.0,21,20.0,2.0,8,33.0,8.0,16,0.857,0.143,0,1.0,0.0,0,3.0,0.0,0,1.0,0.0,0,16.0,0.0,4,18.0,0.0,5,1.0,0.0,0,10.0,0.0,3,15.0,1.0,6,19.0,2.0,9,7.0,0.0,2,5.0,0.0,1,3.0,0.0,0,5.0,0.0,1,5.0,0.0,2
