Player,Season,Points,Field Goal %,Three Pointer %,Free Throw %,ORB,Turnovers
Jaylen Brown,2023,12,.250,.167,.750,1,2
Jaylen Brown,2023,21,.348,.286,.750,3,1
Jaylen Brown,2023,32,.500,.286,.667,0,6
Jaylen Brown,2023,24,.389,.444,1.000,0,2
Jaylen Brown,2023,30,.385,.300,1.000,2,3
Jaylen Brown,2023,16,.429,.000,.800,1,3
Jaylen Brown,2023,30,.526,.545,1.000,2,1
Jaylen Brown,2023,21,.400,.167,.800,0,7
Jaylen Brown,2023,30,.579,.333,.857,2,0
Jaylen Brown,2023,25,.733,.750,,0,3
Jaylen Brown,2023,,,,,,
Jaylen Brown,2023,26,.524,.000,.667,0,5
Jaylen Brown,2023,22,.588,.167,.500,0,3
Jaylen Brown,2023,27,.500,.500,.800,3,7
Jaylen Brown,2023,25,.450,.400,.600,0,5
Jaylen Brown,2023,31,.722,.667,.750,0,2
Jaylen Brown,2023,25,.563,.250,1.000,0,1
Jaylen Brown,2023,36,.565,.286,1.000,2,2
Jaylen Brown,2023,,,,,,
Jaylen Brown,2023,,,,,,
Jaylen Brown,2023,26,.556,.167,.833,3,6
Jaylen Brown,2023,37,.522,.455,.889,0,5
Jaylen Brown,2023,34,.500,.556,.818,2,0
Jaylen Brown,2023,22,.409,.167,.750,0,0
Jaylen Brown,2023,25,.375,.250,1.000,3,1
Jaylen Brown,2023,31,.565,.333,1.000,1,2
Jaylen Brown,2023,21,.600,.167,.333,0,2
Jaylen Brown,2023,25,.476,.429,.500,2,4
Jaylen Brown,2023,26,.412,.400,.800,0,7
Jaylen Brown,2023,24,.400,.200,1.000,3,5
Jaylen Brown,2023,19,.348,.200,1.000,4,4
Jaylen Brown,2023,36,.448,.231,.700,3,2
Jaylen Brown,2023,29,.579,.556,.333,0,4
Jaylen Brown,2023,39,.538,.400,1.000,0,2
Jaylen Brown,2023,29,.480,.000,1.000,2,3
Jaylen Brown,2023,30,.600,.500,1.000,2,0
Jaylen Brown,2023,29,.611,.286,.556,0,1
Jaylen Brown,2023,19,.500,.400,.833,1,2
Jaylen Brown,2023,29,.462,.286,.500,1,6
Jaylen Brown,2023,,,,,,
Jaylen Brown,2023,19,.333,.000,1.000,1,4
Jaylen Brown,2023,41,.714,.500,.889,4,2
Jaylen Brown,2023,,,,,,
Jaylen Brown,2023,,,,,,
Jaylen Brown,2023,,,,,,
Jaylen Brown,2023,16,.333,.250,.500,1,2
Jaylen Brown,2023,27,.435,.500,1.000,2,5
Jaylen Brown,2023,26,.455,.455,.500,2,5
Jaylen Brown,2023,,,,,,
Jaylen Brown,2023,22,.364,.125,.714,2,3
Jaylen Brown,2023,37,.565,.222,.818,1,3
Jaylen Brown,2023,26,.500,.583,.600,0,2
Jaylen Brown,2023,27,.429,.250,.667,0,2
Jaylen Brown,2023,,,,,,
Jaylen Brown,2023,4,.222,.000,,0,2
Jaylen Brown,2023,,,,,,
Jaylen Brown,2023,,,,,,
Jaylen Brown,2023,,,,,,
Jaylen Brown,2023,,,,,,
Jaylen Brown,2023,30,.458,.600,.714,5,3
Jaylen Brown,2023,,,,,,
Jaylen Brown,2023,26,.476,.500,.800,1,4
Jaylen Brown,2023,,,,,,
Jaylen Brown,2023,16,.400,.400,1.000,0,2
Jaylen Brown,2023,35,.556,.375,.400,0,3
Jaylen Brown,2023,29,.480,.400,1.000,2,3
Jaylen Brown,2023,32,.462,.143,.700,2,4
Jaylen Brown,2023,11,.400,.000,1.000,0,2
Jaylen Brown,2023,24,.556,.200,.750,0,1
Jaylen Brown,2023,43,.640,.400,.875,1,2
Jaylen Brown,2023,35,.500,.625,.750,3,2
Jaylen Brown,2023,27,.522,.333,.333,3,4
Jaylen Brown,2023,25,.474,.444,.750,0,0
Jaylen Brown,2023,27,.625,.571,1.000,0,1
Jaylen Brown,2023,27,.435,.500,.667,1,3
Jaylen Brown,2023,41,.621,.200,.600,1,5
Jaylen Brown,2023,18,.474,.000,,1,4
Jaylen Brown,2023,30,.650,.600,.500,0,1
Jaylen Brown,2023,12,.263,.000,1.000,0,3
Jaylen Brown,2023,,,,,,
Jaylen Brown,2023,25,.414,.111,.000,1,4
Jaylen Brown,2023,,,,,,
Jaylen Brown,2023,,,,,,
Jaylen Brown,2023,,,,,,
Joe Johnson,2014,13,.300,.000,.875,0,1
Joe Johnson,2014,19,.750,1.000,.833,0,1
Joe Johnson,2014,2,.200,.000,,1,1
Joe Johnson,2014,12,.556,.667,,0,1
Joe Johnson,2014,16,.467,.400,,2,1
Joe Johnson,2014,17,.600,.600,1.000,0,0
Joe Johnson,2014,10,.300,.000,.667,1,0
Joe Johnson,2014,13,.316,.000,.500,2,2
Joe Johnson,2014,13,.294,.333,.500,1,2
Joe Johnson,2014,13,.333,.333,1.000,2,1
Joe Johnson,2014,19,.462,.444,.750,0,1
Joe Johnson,2014,15,.600,.667,1.000,0,1
Joe Johnson,2014,34,.667,.800,.667,0,0
Joe Johnson,2014,21,.389,.600,1.000,1,2
Joe Johnson,2014,18,.316,.286,1.000,1,1
Joe Johnson,2014,5,.200,.000,1.000,1,1
Joe Johnson,2014,26,.600,.571,1.000,0,1
Joe Johnson,2014,22,.533,.167,1.000,1,1
Joe Johnson,2014,13,.267,.000,.625,1,2
Joe Johnson,2014,15,.429,.250,.500,0,1
Joe Johnson,2014,,,,,,
Joe Johnson,2014,7,.333,.250,,0,3
Joe Johnson,2014,21,.615,.571,.500,0,2
Joe Johnson,2014,12,.313,.286,,0,1
Joe Johnson,2014,37,.650,.714,1.000,0,0
Joe Johnson,2014,20,.571,.333,1.000,2,1
Joe Johnson,2014,,,,,,
Joe Johnson,2014,17,.538,.200,1.000,0,3
Joe Johnson,2014,12,.455,.000,.500,0,2
Joe Johnson,2014,6,.167,.250,.500,0,1
Joe Johnson,2014,9,.333,.167,,0,4
Joe Johnson,2014,9,.500,.500,,1,0
Joe Johnson,2014,9,.364,.167,,1,1
Joe Johnson,2014,2,.143,.000,,1,1
Joe Johnson,2014,23,.455,.200,1.000,2,3
Joe Johnson,2014,27,.471,.400,.818,0,1
Joe Johnson,2014,32,.560,.667,,0,2
Joe Johnson,2014,11,.308,.000,.750,2,0
Joe Johnson,2014,29,.733,.750,1.000,2,2
Joe Johnson,2014,25,.533,.500,.833,1,0
Joe Johnson,2014,13,.545,.200,,1,0
Joe Johnson,2014,,,,,,
Joe Johnson,2014,5,.200,.250,1.000,0,4
Joe Johnson,2014,6,.286,.333,.500,1,2
Joe Johnson,2014,12,.300,.250,1.000,0,4
Joe Johnson,2014,9,.500,1.000,,0,2
Joe Johnson,2014,16,.429,.400,1.000,0,3
Joe Johnson,2014,,,,,,
Joe Johnson,2014,8,.400,.000,,0,2
Joe Johnson,2014,16,.500,.571,.667,2,2
Joe Johnson,2014,8,.429,.500,,0,1
Joe Johnson,2014,8,.250,.400,1.000,0,1
Joe Johnson,2014,11,.286,.000,.600,0,3
Joe Johnson,2014,27,.625,.571,.750,0,0
Joe Johnson,2014,15,.313,.200,1.000,1,4
Joe Johnson,2014,10,.444,.667,,0,2
Joe Johnson,2014,11,.364,.250,1.000,0,2
Joe Johnson,2014,10,.273,.333,.667,1,2
Joe Johnson,2014,7,.222,.250,1.000,0,1
Joe Johnson,2014,19,.636,.750,1.000,0,1
Joe Johnson,2014,21,.615,.714,,0,1
Joe Johnson,2014,21,.429,.143,.667,3,1
Joe Johnson,2014,,,,,,
Joe Johnson,2014,18,.583,.333,1.000,0,1
Joe Johnson,2014,14,.462,.500,,1,1
Joe Johnson,2014,8,.200,.167,1.000,1,5
Joe Johnson,2014,16,.583,.667,,1,1
Joe Johnson,2014,19,.636,.600,1.000,1,0
Joe Johnson,2014,20,.444,.429,.500,1,1
Joe Johnson,2014,27,.625,.750,1.000,0,0
Joe Johnson,2014,22,.500,.500,.800,1,2
Joe Johnson,2014,15,.286,.125,1.000,2,3
Joe Johnson,2014,18,.438,.571,,0,4
Joe Johnson,2014,14,.750,.667,.000,0,0
Joe Johnson,2014,19,.615,.200,.667,1,1
Joe Johnson,2014,32,.619,.500,1.000,0,1
Joe Johnson,2014,16,.385,.333,.800,0,2
Joe Johnson,2014,10,.571,.500,,0,0
Joe Johnson,2014,12,.444,.400,1.000,0,1
Joe Johnson,2014,19,.529,.250,,0,1
Joe Johnson,2014,31,.579,.333,.875,2,2
Joe Johnson,2014,9,.267,.200,,0,4
Joe Johnson,2014,17,.462,.429,1.000,1,4
Joe Johnson,2014,,,,,,
Joe Johnson,2014,12,.333,.400,.571,1,0
Joe Johnson,2014,,,,,,
Kemba Walker,2020,12,.222,.167,.750,2,3
Kemba Walker,2020,22,.364,.250,1.000,3,2
Kemba Walker,2020,32,.647,.583,.750,3,0
Kemba Walker,2020,32,.368,.364,.933,1,3
Kemba Walker,2020,33,.421,.333,1.000,0,3
Kemba Walker,2020,25,.421,.750,.750,1,4
Kemba Walker,2020,14,.333,.333,1.000,0,2
Kemba Walker,2020,26,.450,.400,1.000,2,0
Kemba Walker,2020,29,.529,.571,.750,0,3
Kemba Walker,2020,25,.471,.500,1.000,0,0
Kemba Walker,2020,20,.316,.250,1.000,0,1
Kemba Walker,2020,15,.417,.000,1.000,0,2
Kemba Walker,2020,19,.474,.143,,0,3
Kemba Walker,2020,13,.235,.333,.667,3,6
Kemba Walker,2020,0,.000,.000,,0,0
Kemba Walker,2020,,,,,,
Kemba Walker,2020,39,.542,.600,1.000,2,2
Kemba Walker,2020,17,.316,.125,.800,3,1
Kemba Walker,2020,16,.333,.333,.500,1,4
Kemba Walker,2020,28,.529,.545,1.000,0,1
Kemba Walker,2020,,,,,,
Kemba Walker,2020,19,.500,.375,,0,4
Kemba Walker,2020,22,.615,.556,1.000,0,2
Kemba Walker,2020,44,.571,.467,.714,0,2
Kemba Walker,2020,29,.381,.385,.800,0,1
Kemba Walker,2020,32,.500,.500,.818,0,4
Kemba Walker,2020,2,.000,.000,.667,0,7
Kemba Walker,2020,23,.500,.455,1.000,0,2
Kemba Walker,2020,22,.500,.500,.500,1,3
Kemba Walker,2020,13,.333,.125,1.000,1,2
Kemba Walker,2020,30,.478,.273,.833,0,1
Kemba Walker,2020,22,.474,.429,1.000,2,1
Kemba Walker,2020,,,,,,
Kemba Walker,2020,,,,,,
Kemba Walker,2020,,,,,,
Kemba Walker,2020,6,.500,.000,,0,2
Kemba Walker,2020,26,.500,.455,1.000,0,2
Kemba Walker,2020,17,.500,.286,.750,0,1
Kemba Walker,2020,14,.556,.500,.500,0,2
Kemba Walker,2020,19,.368,.182,.750,0,3
Kemba Walker,2020,40,.609,.364,.889,3,2
Kemba Walker,2020,,,,,,
Kemba Walker,2020,,,,,,
Kemba Walker,2020,20,.615,.500,1.000,1,2
Kemba Walker,2020,8,.222,.400,.667,1,0
Kemba Walker,2020,37,.522,.500,1.000,0,2
Kemba Walker,2020,35,.417,.400,1.000,0,2
Kemba Walker,2020,16,.263,.231,.600,0,2
Kemba Walker,2020,13,.385,.400,.500,0,2
Kemba Walker,2020,,,,,,
Kemba Walker,2020,,,,,,
Kemba Walker,2020,,,,,,
Kemba Walker,2020,15,.357,.500,1.000,0,1
Kemba Walker,2020,27,.375,.444,.846,1,1
Kemba Walker,2020,14,.294,.167,1.000,0,3
Kemba Walker,2020,19,.294,.400,.833,0,1
Kemba Walker,2020,,,,,,
Kemba Walker,2020,,,,,,
Kemba Walker,2020,,,,,,
Kemba Walker,2020,,,,,,
Kemba Walker,2020,,,,,,
Kemba Walker,2020,21,.375,.333,1.000,0,4
Kemba Walker,2020,,,,,,
Kemba Walker,2020,,,,,,
Kemba Walker,2020,13,.294,.143,1.000,1,2
Kemba Walker,2020,14,.286,.222,.800,1,2
Kemba Walker,2020,11,.250,.250,.750,0,2
Kemba Walker,2020,16,.556,.500,.750,0,1
Kemba Walker,2020,14,.833,1.000,1.000,0,2
Kemba Walker,2020,15,.444,.571,.750,0,1
Kemba Walker,2020,,,,,,
Kemba Walker,2020,17,.429,.400,1.000,1,2
Kemba Walker,2020,4,.111,.000,.667,1,3
Kemba Walker,2020,19,.700,.400,1.000,1,1
Kemba Walker,2020,,,,,,
Rashard Lewis,2009,11,.417,.200,,3,2
Rashard Lewis,2009,23,.444,.400,.750,1,2
Rashard Lewis,2009,26,.500,.375,.750,4,4
Rashard Lewis,2009,21,.438,.222,.833,2,1
Rashard Lewis,2009,20,.350,.375,.600,1,1
Rashard Lewis,2009,5,.182,.000,.500,2,1
Rashard Lewis,2009,6,.273,.000,,0,3
Rashard Lewis,2009,13,.400,.250,,0,1
Rashard Lewis,2009,23,.429,.286,.900,2,3
Rashard Lewis,2009,17,.375,.375,1.000,0,3
Rashard Lewis,2009,22,.462,.600,.778,1,3
Rashard Lewis,2009,23,.750,1.000,1.000,0,4
Rashard Lewis,2009,18,.286,.417,1.000,3,4
Rashard Lewis,2009,22,.417,.286,.909,0,2
Rashard Lewis,2009,19,.412,.500,,0,2
Rashard Lewis,2009,17,.429,.333,.800,2,1
Rashard Lewis,2009,24,.444,.556,1.000,0,3
Rashard Lewis,2009,30,.478,.250,.750,1,2
Rashard Lewis,2009,23,.429,.500,1.000,0,1
Rashard Lewis,2009,11,.333,.143,.000,0,5
Rashard Lewis,2009,,,,,,
Rashard Lewis,2009,18,.417,.500,.800,1,2
Rashard Lewis,2009,27,.563,.667,1.000,0,0
Rashard Lewis,2009,18,.400,.400,1.000,1,1
Rashard Lewis,2009,27,.588,.500,.800,3,4
Rashard Lewis,2009,21,.533,.500,1.000,1,2
Rashard Lewis,2009,15,.333,.333,1.000,0,0
Rashard Lewis,2009,22,.462,.375,.875,2,3
Rashard Lewis,2009,21,.667,.667,.500,0,1
Rashard Lewis,2009,18,.500,.400,1.000,1,1
Rashard Lewis,2009,24,.529,.571,1.000,1,1
Rashard Lewis,2009,23,.412,.500,.750,2,2
Rashard Lewis,2009,21,.471,.333,1.000,3,4
Rashard Lewis,2009,17,.417,.571,.750,2,2
Rashard Lewis,2009,20,.375,.462,1.000,1,3
Rashard Lewis,2009,12,.333,.286,1.000,1,4
Rashard Lewis,2009,20,.455,.667,.800,1,2
Rashard Lewis,2009,13,.444,.400,1.000,0,0
Rashard Lewis,2009,15,.417,.500,1.000,0,0
Rashard Lewis,2009,19,.583,.600,1.000,1,0
Rashard Lewis,2009,16,.455,.500,1.000,0,3
Rashard Lewis,2009,,,,,,
Rashard Lewis,2009,23,.667,.600,.800,1,4
Rashard Lewis,2009,20,.571,.250,.429,9,2
Rashard Lewis,2009,21,.500,.500,.750,3,2
Rashard Lewis,2009,24,.692,.571,.667,0,2
Rashard Lewis,2009,19,.375,.300,1.000,2,3
Rashard Lewis,2009,15,.385,.571,1.000,0,1
Rashard Lewis,2009,12,.385,.143,.500,1,2
Rashard Lewis,2009,7,.333,.250,.667,0,0
Rashard Lewis,2009,16,.400,.364,.000,0,3
Rashard Lewis,2009,14,.333,.400,.800,0,1
Rashard Lewis,2009,12,.308,.429,1.000,2,5
Rashard Lewis,2009,17,.357,.375,.800,1,2
Rashard Lewis,2009,17,.429,.143,.800,0,3
Rashard Lewis,2009,18,.429,.556,1.000,0,0
Rashard Lewis,2009,18,.600,.667,1.000,2,1
Rashard Lewis,2009,10,.250,.333,1.000,0,2
Rashard Lewis,2009,17,.353,.167,1.000,2,2
Rashard Lewis,2009,10,.400,.286,,3,4
Rashard Lewis,2009,23,.667,.625,1.000,1,3
Rashard Lewis,2009,29,.563,.400,1.000,3,6
Rashard Lewis,2009,,,,,,
Rashard Lewis,2009,21,.444,.375,.667,2,1
Rashard Lewis,2009,15,.417,.200,1.000,0,3
Rashard Lewis,2009,21,.571,.500,1.000,0,5
Rashard Lewis,2009,3,.000,.000,.600,1,2
Rashard Lewis,2009,19,.462,.333,1.000,4,1
Rashard Lewis,2009,5,.222,.000,.500,1,2
Rashard Lewis,2009,6,.200,.000,,0,1
Rashard Lewis,2009,13,.364,.333,.750,0,1
Rashard Lewis,2009,27,.611,.400,1.000,1,2
Rashard Lewis,2009,10,.300,.250,.750,1,1
Rashard Lewis,2009,21,.600,.571,1.000,2,3
Rashard Lewis,2009,19,.533,.500,,1,0
Rashard Lewis,2009,21,.667,.833,,0,1
Rashard Lewis,2009,18,.368,.364,.000,2,1
Rashard Lewis,2009,22,.600,.714,1.000,0,0
Rashard Lewis,2009,16,.357,.200,.800,1,1
Rashard Lewis,2009,22,.444,.364,1.000,3,1
Rashard Lewis,2009,6,.250,.333,,0,1
Rashard Lewis,2009,13,.455,.167,1.000,0,0
Rashard Lewis,2009,,,,,,
Rashard Lewis,2009,,,,,,
Rashard Lewis,2009,,,,,,
Rashard Lewis,2009,,,,,,
Ray Allen,2011,20,.538,.625,1.000,0,1
Ray Allen,2011,12,.308,.000,.800,2,1
Ray Allen,2011,12,.364,.200,1.000,0,3
Ray Allen,2011,16,.429,.286,1.000,3,1
Ray Allen,2011,23,.450,.375,.667,2,2
Ray Allen,2011,25,.750,.600,1.000,0,3
Ray Allen,2011,19,.500,.429,,0,3
Ray Allen,2011,11,.364,.500,1.000,2,1
Ray Allen,2011,35,.565,.778,1.000,0,2
Ray Allen,2011,15,.455,.600,1.000,0,0
Ray Allen,2011,11,.625,.333,,0,1
Ray Allen,2011,8,.333,.000,1.000,0,0
Ray Allen,2011,19,.429,.400,.714,0,3
Ray Allen,2011,9,.500,.500,,1,2
Ray Allen,2011,15,.455,.600,1.000,1,3
Ray Allen,2011,17,.500,.500,1.000,1,0
Ray Allen,2011,12,.500,.333,.500,0,1
Ray Allen,2011,9,.250,.167,1.000,0,1
Ray Allen,2011,14,.417,.000,1.000,0,1
Ray Allen,2011,13,.750,.000,.500,1,2
Ray Allen,2011,,,,,,
Ray Allen,2011,28,.643,.600,.875,0,2
Ray Allen,2011,23,.700,.667,1.000,0,1
Ray Allen,2011,16,.364,.500,1.000,1,3
Ray Allen,2011,26,.526,.800,1.000,0,0
Ray Allen,2011,18,.538,.333,1.000,1,1
Ray Allen,2011,17,.500,.167,.000,1,1
Ray Allen,2011,22,.471,.200,.833,0,0
Ray Allen,2011,9,.231,.200,.667,0,1
Ray Allen,2011,17,.636,.500,1.000,0,3
Ray Allen,2011,12,.500,.333,1.000,2,6
Ray Allen,2011,18,.538,.500,1.000,1,3
Ray Allen,2011,23,.556,.600,,0,2
Ray Allen,2011,20,.500,.800,,1,0
Ray Allen,2011,31,.813,.500,.600,0,1
Ray Allen,2011,17,.750,.750,1.000,3,1
Ray Allen,2011,19,.538,.600,1.000,0,1
Ray Allen,2011,19,.615,1.000,1.000,3,2
Ray Allen,2011,14,.500,.800,,2,0
Ray Allen,2011,19,.714,.667,.833,0,3
Ray Allen,2011,26,.727,.750,1.000,1,1
Ray Allen,2011,,,,,,
Ray Allen,2011,7,.250,.000,.600,0,2
Ray Allen,2011,11,.333,.250,1.000,0,1
Ray Allen,2011,16,.400,.250,.667,0,2
Ray Allen,2011,18,.462,.500,.750,1,0
Ray Allen,2011,18,.429,.500,1.000,1,2
Ray Allen,2011,8,.375,.500,.000,1,4
Ray Allen,2011,21,.667,.429,1.000,0,0
Ray Allen,2011,22,.600,.571,,3,1
Ray Allen,2011,24,.500,.429,1.000,1,1
Ray Allen,2011,11,.444,.500,.500,0,0
Ray Allen,2011,25,.529,1.000,1.000,0,3
Ray Allen,2011,20,.444,.375,1.000,0,1
Ray Allen,2011,13,.357,.333,1.000,0,0
Ray Allen,2011,12,.455,.500,.500,0,0
Ray Allen,2011,18,.500,.400,,1,1
Ray Allen,2011,10,.364,.200,1.000,0,4
Ray Allen,2011,22,.500,.500,1.000,2,1
Ray Allen,2011,25,.600,.625,1.000,0,2
Ray Allen,2011,19,.500,.667,1.000,0,1
Ray Allen,2011,27,.692,.625,.800,1,1
Ray Allen,2011,,,,,,
Ray Allen,2011,13,.417,.667,1.000,0,1
Ray Allen,2011,23,.529,.429,1.000,2,2
Ray Allen,2011,5,.182,.333,,0,1
Ray Allen,2011,17,.600,1.000,1.000,0,0
Ray Allen,2011,19,.571,.333,1.000,0,0
Ray Allen,2011,12,.400,.500,1.000,0,2
Ray Allen,2011,8,.500,.000,1.000,0,0
Ray Allen,2011,20,.538,.500,1.000,2,1
Ray Allen,2011,15,.313,.000,1.000,2,1
Ray Allen,2011,14,.400,.429,1.000,0,1
Ray Allen,2011,14,.222,.286,1.000,1,2
Ray Allen,2011,11,.400,.250,1.000,0,0
Ray Allen,2011,11,.500,.333,.667,0,1
Ray Allen,2011,13,.273,.250,1.000,0,4
Ray Allen,2011,11,.444,.667,1.000,0,1
Ray Allen,2011,13,.833,.500,1.000,1,2
Ray Allen,2011,13,.714,1.000,.500,1,4
Ray Allen,2011,7,.273,.000,1.000,1,0
Ray Allen,2011,13,.500,.167,.667,1,2
Ray Allen,2011,13,.444,.400,1.000,0,2
Ray Allen,2011,,,,,,
Ray Allen,2011,,,,,,
Ray Allen,2011,,,,,,
Wally Szczerbiak,2002,12,.286,.000,1.000,3,1
Wally Szczerbiak,2002,22,.571,,.857,2,4
Wally Szczerbiak,2002,12,.500,.000,,1,0
Wally Szczerbiak,2002,35,.737,.750,.667,2,2
Wally Szczerbiak,2002,13,.750,1.000,,0,1
Wally Szczerbiak,2002,19,.389,.333,1.000,1,3
Wally Szczerbiak,2002,19,.471,.500,.500,0,1
Wally Szczerbiak,2002,22,.636,.667,1.000,1,3
Wally Szczerbiak,2002,20,.533,.500,1.000,5,5
Wally Szczerbiak,2002,22,.563,1.000,.750,1,1
Wally Szczerbiak,2002,13,.545,1.000,.000,1,5
Wally Szczerbiak,2002,13,.625,.000,.750,0,2
Wally Szczerbiak,2002,16,.444,.000,,5,1
Wally Szczerbiak,2002,20,.563,.500,,3,2
Wally Szczerbiak,2002,19,.471,.500,.667,5,3
Wally Szczerbiak,2002,20,.500,.667,,0,0
Wally Szczerbiak,2002,14,.462,,.500,2,3
Wally Szczerbiak,2002,18,.533,.500,.500,1,3
Wally Szczerbiak,2002,22,.435,.667,,2,1
Wally Szczerbiak,2002,12,.455,1.000,.500,2,2
Wally Szczerbiak,2002,,,,,,
Wally Szczerbiak,2002,28,.813,.333,.250,2,4
Wally Szczerbiak,2002,27,.667,.500,.714,2,1
Wally Szczerbiak,2002,13,.429,.250,,1,0
Wally Szczerbiak,2002,13,.375,.000,1.000,1,2
Wally Szczerbiak,2002,14,.353,1.000,.500,0,2
Wally Szczerbiak,2002,19,.563,.250,,1,3
Wally Szczerbiak,2002,16,.438,1.000,.500,2,1
Wally Szczerbiak,2002,31,.722,,1.000,1,0
Wally Szczerbiak,2002,27,.647,1.000,1.000,3,4
Wally Szczerbiak,2002,15,.538,.000,.500,0,1
Wally Szczerbiak,2002,37,.583,.400,1.000,1,6
Wally Szczerbiak,2002,23,.467,1.000,.800,2,0
Wally Szczerbiak,2002,14,.429,,1.000,1,2
Wally Szczerbiak,2002,16,.412,.000,1.000,5,2
Wally Szczerbiak,2002,34,.588,.500,1.000,0,2
Wally Szczerbiak,2002,16,.438,.667,,2,1
Wally Szczerbiak,2002,21,.429,.500,.667,2,2
Wally Szczerbiak,2002,22,.400,.000,.909,4,5
Wally Szczerbiak,2002,20,.389,.000,.750,2,3
Wally Szczerbiak,2002,19,.800,.000,1.000,3,1
Wally Szczerbiak,2002,,,,,,
Wally Szczerbiak,2002,14,.400,.000,.667,1,6
Wally Szczerbiak,2002,16,.462,1.000,.750,1,1
Wally Szczerbiak,2002,16,.778,1.000,1.000,0,4
Wally Szczerbiak,2002,3,.167,1.000,,2,2
Wally Szczerbiak,2002,31,.636,.333,1.000,0,1
Wally Szczerbiak,2002,19,.500,.750,1.000,1,2
Wally Szczerbiak,2002,10,.385,.000,,2,0
Wally Szczerbiak,2002,10,.250,,.667,4,2
Wally Szczerbiak,2002,30,.688,1.000,1.000,1,2
Wally Szczerbiak,2002,14,.462,.000,1.000,0,2
Wally Szczerbiak,2002,18,.500,.500,.500,0,1
Wally Szczerbiak,2002,22,.571,.000,1.000,1,5
Wally Szczerbiak,2002,31,.632,.600,1.000,0,4
Wally Szczerbiak,2002,13,.400,,.500,2,3
Wally Szczerbiak,2002,14,.333,.667,1.000,0,2
Wally Szczerbiak,2002,24,.471,.600,1.000,1,2
Wally Szczerbiak,2002,14,.400,.500,1.000,1,1
Wally Szczerbiak,2002,21,.450,.500,,1,3
Wally Szczerbiak,2002,17,.545,.500,.800,1,3
Wally Szczerbiak,2002,10,.231,.250,1.000,2,3
Wally Szczerbiak,2002,,,,,,
Wally Szczerbiak,2002,9,.400,.250,,1,4
Wally Szczerbiak,2002,27,.526,.750,1.000,3,4
Wally Szczerbiak,2002,7,.333,1.000,1.000,1,2
Wally Szczerbiak,2002,18,.400,.400,1.000,0,1
Wally Szczerbiak,2002,21,.474,.200,1.000,1,4
Wally Szczerbiak,2002,33,.765,.000,.875,0,2
Wally Szczerbiak,2002,11,.556,.500,,0,3
Wally Szczerbiak,2002,4,.182,.000,,2,2
Wally Szczerbiak,2002,20,.692,,1.000,0,2
Wally Szczerbiak,2002,28,.500,.000,1.000,3,1
Wally Szczerbiak,2002,26,.750,.667,,0,2
Wally Szczerbiak,2002,25,.818,1.000,.833,3,5
Wally Szczerbiak,2002,9,.333,.333,,1,2
Wally Szczerbiak,2002,14,.385,.500,.750,2,1
Wally Szczerbiak,2002,16,.538,.667,,0,0
Wally Szczerbiak,2002,19,.583,.000,1.000,0,2
Wally Szczerbiak,2002,21,.474,.333,.667,3,1
Wally Szczerbiak,2002,16,.615,.000,,1,3
Wally Szczerbiak,2002,16,.455,.500,.556,1,4
Wally Szczerbiak,2002,17,.467,1.000,.667,1,0
Wally Szczerbiak,2002,,,,,,
Wally Szczerbiak,2002,19,.375,.400,.714,2,0
Wally Szczerbiak,2002,20,.571,.500,1.000,2,2
