Player,Season,Points,Field Goals,FG Attempts,FG%,Three Pointers,3P Attempts,3P%,Free Throws,FT Attempts,FT%,ORB,DRB,TRB,Assists,Blocks,Steals,Turnovers,Personal Fouls
Mo Williams,2009,12,4,10,.400,3,5,.600,1,1,1.000,0,3,3,2,0,1,4,5
Mo Williams,2009,17,7,14,.500,1,6,.167,2,2,1.000,2,2,4,7,0,1,1,4
Mo Williams,2009,11,5,15,.333,1,5,.200,0,0,,0,2,2,4,0,0,4,4
Mo Williams,2009,14,6,12,.500,1,2,.500,1,1,1.000,1,3,4,6,0,0,2,3
Mo Williams,2009,13,5,11,.455,1,2,.500,2,2,1.000,0,0,0,4,0,1,4,2
Mo Williams,2009,21,6,14,.429,2,5,.400,7,7,1.000,1,2,3,4,0,1,5,4
Mo Williams,2009,11,4,11,.364,0,2,.000,3,3,1.000,0,2,2,7,0,4,3,4
Mo Williams,2009,16,3,11,.273,1,5,.200,9,10,.900,0,1,1,5,0,1,3,3
Mo Williams,2009,24,10,21,.476,3,9,.333,1,1,1.000,0,0,0,6,1,1,2,1
Mo Williams,2009,20,8,18,.444,3,8,.375,1,1,1.000,1,2,3,4,1,0,1,3
Mo Williams,2009,16,6,11,.545,3,4,.750,1,1,1.000,2,4,6,6,0,1,2,3
Mo Williams,2009,25,9,16,.563,5,8,.625,2,2,1.000,1,1,2,1,0,1,4,4
Mo Williams,2009,23,9,17,.529,3,6,.500,2,2,1.000,1,4,5,4,0,0,0,1
Mo Williams,2009,8,4,11,.364,0,4,.000,0,0,,1,5,6,6,0,3,1,3
Mo Williams,2009,7,2,3,.667,1,1,1.000,2,2,1.000,0,0,0,5,0,0,0,0
Mo Williams,2009,16,6,14,.429,1,4,.250,3,3,1.000,0,2,2,4,1,1,0,3
Mo Williams,2009,13,6,20,.300,0,5,.000,1,2,.500,2,1,3,3,0,0,1,3
Mo Williams,2009,16,6,10,.600,2,4,.500,2,2,1.000,0,4,4,1,0,0,4,3
Mo Williams,2009,17,7,9,.778,0,1,.000,3,3,1.000,0,0,0,4,0,0,3,4
Mo Williams,2009,5,2,5,.400,0,0,,1,1,1.000,0,3,3,1,0,1,1,0
Mo Williams,2009,13,6,10,.600,1,3,.333,0,0,,1,3,4,9,0,1,1,1
Mo Williams,2009,27,11,16,.688,2,3,.667,3,3,1.000,2,4,6,4,0,0,3,5
Mo Williams,2009,14,5,10,.500,1,1,1.000,3,4,.750,0,5,5,2,0,0,4,2
Mo Williams,2009,26,11,21,.524,1,7,.143,3,3,1.000,0,4,4,3,0,0,1,3
Mo Williams,2009,6,3,8,.375,0,2,.000,0,0,,1,4,5,3,0,1,2,5
Mo Williams,2009,8,3,9,.333,1,4,.250,1,1,1.000,1,6,7,3,0,0,3,3
Mo Williams,2009,20,8,14,.571,2,3,.667,2,2,1.000,1,4,5,4,0,3,2,4
Mo Williams,2009,23,8,13,.615,2,5,.400,5,5,1.000,0,4,4,4,0,1,2,2
Mo Williams,2009,24,7,14,.500,4,7,.571,6,6,1.000,0,3,3,6,0,0,2,5
Mo Williams,2009,20,7,14,.500,2,5,.400,4,4,1.000,0,4,4,2,0,1,4,6
Mo Williams,2009,10,2,8,.250,2,6,.333,4,4,1.000,1,1,2,5,0,0,2,2
Mo Williams,2009,11,2,9,.222,0,3,.000,7,7,1.000,0,3,3,2,0,1,0,0
Mo Williams,2009,13,4,13,.308,2,6,.333,3,4,.750,1,3,4,1,0,1,3,2
Mo Williams,2009,15,5,11,.455,1,4,.250,4,4,1.000,0,2,2,6,0,1,3,2
Mo Williams,2009,13,5,9,.556,0,2,.000,3,3,1.000,0,2,2,1,1,2,4,1
Mo Williams,2009,16,6,11,.545,3,5,.600,1,2,.500,0,1,1,3,0,0,2,4
Mo Williams,2009,26,9,16,.563,5,10,.500,3,3,1.000,1,2,3,3,0,2,3,3
Mo Williams,2009,17,4,13,.308,0,6,.000,9,11,.818,1,2,3,4,1,0,0,4
Mo Williams,2009,16,6,16,.375,2,5,.400,2,2,1.000,2,4,6,5,0,0,5,2
Mo Williams,2009,33,12,19,.632,6,9,.667,3,3,1.000,0,3,3,3,0,1,4,5
Mo Williams,2009,14,6,17,.353,1,5,.200,1,2,.500,0,1,1,6,0,0,2,5
Mo Williams,2009,25,8,20,.400,5,11,.455,4,4,1.000,0,4,4,4,1,1,2,3
Mo Williams,2009,43,15,24,.625,7,12,.583,6,6,1.000,1,7,8,11,0,1,5,2
Mo Williams,2009,12,4,15,.267,1,4,.250,3,3,1.000,0,2,2,3,0,0,2,3
Mo Williams,2009,23,8,16,.500,5,6,.833,2,2,1.000,0,1,1,6,0,1,1,2
Mo Williams,2009,22,9,18,.500,0,1,.000,4,4,1.000,0,7,7,4,0,2,2,1
Mo Williams,2009,16,7,16,.438,2,6,.333,0,0,,0,1,1,9,0,1,2,0
Mo Williams,2009,9,3,12,.250,2,5,.400,1,1,1.000,2,2,4,2,0,0,1,4
Mo Williams,2009,19,7,19,.368,3,4,.750,2,2,1.000,1,3,4,2,0,1,2,4
Mo Williams,2009,15,7,18,.389,0,5,.000,1,1,1.000,0,6,6,0,0,0,3,3
Mo Williams,2009,44,18,26,.692,7,9,.778,1,3,.333,2,0,2,7,1,3,4,1
Mo Williams,2009,17,7,11,.636,1,2,.500,2,2,1.000,0,2,2,4,0,1,3,0
Mo Williams,2009,23,8,17,.471,3,6,.500,4,4,1.000,0,0,0,6,0,4,4,3
Mo Williams,2009,11,4,9,.444,2,3,.667,1,1,1.000,0,3,3,4,0,2,0,2
Mo Williams,2009,18,6,12,.500,3,5,.600,3,3,1.000,1,2,3,6,0,2,4,2
Mo Williams,2009,21,8,18,.444,3,7,.429,2,2,1.000,0,4,4,4,0,2,1,2
Mo Williams,2009,9,4,9,.444,0,3,.000,1,1,1.000,0,2,2,1,0,0,0,3
Mo Williams,2009,20,8,15,.533,4,5,.800,0,0,,1,2,3,1,0,1,3,4
Mo Williams,2009,30,10,19,.526,2,5,.400,8,9,.889,1,6,7,7,0,2,4,3
Mo Williams,2009,15,5,9,.556,3,4,.750,2,2,1.000,0,1,1,3,0,0,2,1
Mo Williams,2009,26,8,15,.533,4,5,.800,6,6,1.000,2,2,4,2,0,0,0,1
Mo Williams,2009,29,10,15,.667,6,7,.857,3,3,1.000,0,5,5,3,0,0,3,3
Mo Williams,2009,14,4,17,.235,2,8,.250,4,5,.800,1,3,4,1,0,1,4,3
Mo Williams,2009,30,10,23,.435,6,10,.600,4,4,1.000,3,2,5,3,0,2,1,1
Mo Williams,2009,10,3,14,.214,0,4,.000,4,4,1.000,0,3,3,4,0,0,1,5
Mo Williams,2009,23,8,13,.615,5,5,1.000,2,3,.667,0,7,7,5,0,1,3,1
Mo Williams,2009,21,9,20,.450,3,8,.375,0,2,.000,1,3,4,3,0,1,2,2
Mo Williams,2009,12,4,15,.267,2,9,.222,2,2,1.000,1,5,6,3,0,0,2,2
Mo Williams,2009,24,8,14,.571,3,4,.750,5,5,1.000,0,2,2,7,0,0,1,2
Mo Williams,2009,7,3,10,.300,1,3,.333,0,0,,2,5,7,2,0,0,0,2
Mo Williams,2009,16,5,12,.417,4,9,.444,2,3,.667,1,5,6,6,0,0,4,4
Mo Williams,2009,22,8,14,.571,4,8,.500,2,2,1.000,0,0,0,1,0,2,3,2
Mo Williams,2009,22,7,16,.438,2,7,.286,6,7,.857,0,3,3,5,0,2,2,0
Mo Williams,2009,11,4,14,.286,1,5,.200,2,3,.667,1,2,3,5,2,0,0,2
Mo Williams,2009,19,7,15,.467,3,9,.333,2,4,.500,2,4,6,5,0,0,0,3
Mo Williams,2009,10,3,7,.429,2,4,.500,2,2,1.000,0,1,1,2,0,0,3,5
Mo Williams,2009,22,9,15,.600,4,6,.667,0,0,,0,5,5,4,0,2,0,2
Mo Williams,2009,14,6,12,.500,2,4,.500,0,0,,0,3,3,3,0,1,1,3
Mo Williams,2009,18,7,15,.467,3,8,.375,1,1,1.000,0,1,1,4,0,1,0,3
Mo Williams,2009,13,6,10,.600,1,2,.500,0,0,,0,4,4,6,0,0,4,2
Mo Williams,2009,18,6,13,.462,3,5,.600,3,3,1.000,0,6,6,8,0,0,3,1
Mo Williams,2009,,,,,,,,,,,,,,,,,,
